date,Conductivity (S/m),Density (kg/m3),Practical Salinity (psu),Pressure (decibar),Temperature (C),Turbidity (NTU),Chlorophyll (ug/l),Oxygen Concentration Corrected (ml/l)
25-11-2017 21:00:00,3.151486,1022.449036,29.01197906,9.280347222,9.182149167,3.258588889,0.431854167,5.210491595670643
25-11-2017 22:00:00,3.16394571,1022.536865,29.12838515,9.031560678,9.195094141,2.718547626,0.40976812,5.210238253167984
25-11-2017 23:00:00,3.173444917,1022.590374,29.20318777,8.842677778,9.222031111,2.267111111,0.419541667,5.209984910665326
26-11-2017 00:00:00,3.168595056,1022.556948,29.15977005,8.710644444,9.214803333,2.479533333,0.387423611,5.209731568162667
26-11-2017 01:00:00,3.177549431,1022.62021,29.24303849,8.643101916,9.224479311,1.394959733,0.340273535,5.209478225660009
26-11-2017 02:00:00,3.157319389,1022.462435,29.04055319,8.585627778,9.220430833,0.928794444,0.345569444,5.209224883157351
26-11-2017 03:00:00,3.153237972,1022.416155,28.9847998,8.560183333,9.237948333,0.613983333,0.323305556,5.208971540654692
26-11-2017 04:00:00,3.1582391,1022.463248,29.04321611,8.577345182,9.228621216,0.576014996,0.324451541,5.208718198152034
26-11-2017 05:00:00,3.160004917,1022.486572,29.07087493,8.563855556,9.216691111,7.153111111,0.620784722,5.208464855649375
26-11-2017 06:00:00,3.14312541,1022.37044,28.9184631,8.418655929,9.192972508,0.884423771,0.412600666,5.208211513146717
26-11-2017 07:00:00,3.133924778,1022.321503,28.85107738,8.171880556,9.160622778,1.099619444,0.460736111,5.2079581706440585
26-11-2017 08:00:00,3.126819278,1022.277939,28.79360005,7.869083333,9.142413611,1.103255556,0.509923611,5.2077048281414
26-11-2017 09:00:00,3.129582449,1022.319489,28.84330484,7.604107192,9.115864482,1.538592058,0.431893918,5.2074514856387415
26-11-2017 10:00:00,3.132973917,1022.344757,28.87680281,7.453261111,9.117246111,1.515288889,0.942041667,5.2071981431360825
26-11-2017 11:00:00,3.131853662,1022.328327,28.857230389999998,7.5296547154999995,9.127299256499999,36.9570906245,0.664383788,5.2069448006334245
26-11-2017 12:00:00,3.130733407,1022.311897,28.83765797,7.60604832,9.137352402,72.39889236,0.386725909,5.206691458130766
26-11-2017 13:00:00,3.153278639,1022.447154,29.02037237,7.857997222,9.194985,8.984514509,0.322791667,5.206438115628107
26-11-2017 14:00:00,3.1562109525,1022.464048,29.041483095,8.2910563725,9.205504024500001,4.8507909950000005,0.30515104049999997,5.206184773125449
26-11-2017 15:00:00,3.159143266,1022.480942,29.06259382,8.724115523,9.216023049,0.717067481,0.287510414,5.20593143062279
26-11-2017 16:00:00,3.161798972,1022.503235,29.08803648,9.307530556,9.217670833,0.5166,0.281118056,5.205678088120132
26-11-2017 17:00:00,3.162871541,1022.51143,29.09628489,9.789662345,9.220704251,0.59807959,0.564582706,5.205424745617474
26-11-2017 18:00:00,3.159941944,1022.497576,29.07484705,10.07882778,9.210291667,0.987613352,0.4346875,5.205171403114815
26-11-2017 19:00:00,3.16085325,1022.509594,29.08931588,10.02728889,9.203920833,1.414925,0.334534722,5.204918060612157
26-11-2017 20:00:00,3.17163363,1022.587462,29.19188274,9.831843932,9.21280922,1.293854485,0.325985837,5.204664718109498
26-11-2017 21:00:00,3.139791306,1022.336801,28.8718743,9.513469444,9.208245,2.687971659,0.986472222,5.20441137560684
26-11-2017 22:00:00,3.142564348,1022.366347,28.90953665,9.166878882,9.196711491,1.251239515,0.361746894,5.204158033104182
26-11-2017 23:00:00,3.1492369895000003,1022.421204,28.980609285,8.901449860500001,9.192869825999999,13.3994215025,0.3560740945,5.203904690601523
27-11-2017 00:00:00,3.155909631,1022.476061,29.05168192,8.636020839,9.189028161,25.54760349,0.350401295,5.203651348098865
27-11-2017 01:00:00,3.156920023,1022.487066,29.06583743,8.467928241,9.184359568,0.956531636,0.353421357,5.203398005596206
27-11-2017 02:00:00,3.171458078,1022.59381,29.20531096,8.342316279,9.194928682,0.769370543,0.308219709,5.203144663093548
27-11-2017 03:00:00,3.139813464,1022.340452,28.88167055,8.273429705,9.19694246,0.696335034,0.305831916,5.20289132059089
27-11-2017 04:00:00,3.148593965,1022.409693,28.97043519,8.278562806,9.197620521,0.527729159,0.288574661,5.202637978088231
27-11-2017 05:00:00,3.1614266874999997,1022.5080685,29.096874865,8.364840431000001,9.202686302,0.620324649,0.327014682,5.202384635585573
27-11-2017 06:00:00,3.17425941,1022.606444,29.22331454,8.451118056,9.207752083,0.712920139,0.365454703,5.202131293082914
27-11-2017 07:00:00,3.166499478,1022.5567775,29.15719336,8.3655799705,9.191983720500001,0.6344443625,0.370606668,5.201877950580256
27-11-2017 08:00:00,3.158739546,1022.507111,29.09107218,8.280041885,9.176215358,0.555968586,0.375758633,5.201624608077598
27-11-2017 09:00:00,3.151147083,1022.4823306666667,29.05167893666667,8.074258938,9.129573906000001,0.5980218143333333,0.3586583913333333,5.201371265574939
27-11-2017 10:00:00,3.1435546199999997,1022.4575503333333,29.012285693333332,7.8684759909999995,9.082932454,0.6400750426666666,0.3415581496666667,5.20111792307228
27-11-2017 11:00:00,3.135962157,1022.43277,28.97289245,7.662693044,9.036291002,0.682128271,0.324457908,5.200864580569622
27-11-2017 12:00:00,3.139215964,1022.4550445,29.0021418,7.69409979,9.041171318,0.615874593,0.3248800485,5.200611238066964
27-11-2017 13:00:00,3.142469771,1022.477319,29.03139115,7.725506536,9.046051634,0.549620915,0.325302189,5.200357895564306
27-11-2017 14:00:00,3.142717204,1022.4414165000001,28.993452895,7.966578189,9.095692221,0.553851467,0.3451708105,5.200104553061647
27-11-2017 15:00:00,3.142964637,1022.405514,28.95551464,8.207649842,9.145332808,0.558082019,0.365039432,5.199851210558988
27-11-2017 16:00:00,3.144966718,1022.432186,28.98517525,8.59761194,9.133755649,0.525122511,0.293283582,5.19959786805633
27-11-2017 17:00:00,3.145006692,1022.428951,28.9789045,9.215459494,9.14165578,0.447652898,0.280371438,5.199344525553672
27-11-2017 18:00:00,3.1459417189999996,1022.4326355000001,28.98289402,9.559563080499998,9.148304664000001,12.230768599,0.28629326899999996,5.199091183051014
27-11-2017 19:00:00,3.146876746,1022.43632,28.98688354,9.903666667,9.154953548,24.0138843,0.2922151,5.198837840548355
27-11-2017 20:00:00,3.1555017295,1022.499485,29.069801145,9.7538533205,9.1611091895,15.4446527365,0.2867069605,5.198584498045696
27-11-2017 21:00:00,3.164126713,1022.56265,29.15271875,9.604039974,9.167264831,6.875421173,0.281198821,5.198331155543038
27-11-2017 22:00:00,3.145915565,1022.427128,28.978554,9.26174536,9.153461739,4.328844025,0.316517421,5.1980778130403795
27-11-2017 23:00:00,3.131920506,1022.357952,28.881853,8.818309007,9.097057713,2.942128871,0.428523132,5.1978244705377215
28-11-2017 00:00:00,3.125511008,1022.337612,28.84974223,8.531238379,9.056128672,3.690156433,0.344860595,5.1975711280350625
28-11-2017 01:00:00,3.142140006,1022.442843,28.99243269,8.249590391,9.089514629,2.250255621,1.107363804,5.1973177855324035
28-11-2017 02:00:00,3.14341151,1022.450457,29.00361424,8.079217588,9.091799224,1.869207889,0.441451196,5.1970644430297455
28-11-2017 03:00:00,3.169923214,1022.622001,29.23319872,8.007443009,9.141896277,14.14398551,0.486232434,5.196811100527087
28-11-2017 04:00:00,3.118406096,1022.219526,28.71620917,7.985390445,9.132420099,3.80351405,0.405937088,5.196557758024429
28-11-2017 05:00:00,3.091347313,1022.0153290000001,28.451402115,8.12961538,9.1191964145,2.286927112,0.360293586,5.19630441552177
28-11-2017 06:00:00,3.06428853,1021.811132,28.18659506,8.273840315,9.10597273,0.770340174,0.314650084,5.196051073019111
28-11-2017 07:00:00,3.0790859834999997,1021.938201,28.346302925,8.407937044499999,9.094317739000001,0.814531086,0.333247399,5.195797730516453
28-11-2017 08:00:00,3.093883437,1022.06527,28.50601079,8.542033774,9.082662748,0.858721998,0.351844714,5.195544388013795
28-11-2017 09:00:00,3.096060612,1022.117977,28.565525373333333,8.414424134666667,9.036268336666668,6.126398378666667,0.411094838,5.195291045511137
28-11-2017 10:00:00,3.098237787,1022.170684,28.62503995666667,8.286814495333333,8.989873925333333,11.394074759333334,0.47034496200000003,5.195037703008478
28-11-2017 11:00:00,3.100414962,1022.223391,28.68455454,8.159204856,8.943479514,16.66175114,0.529595086,5.194784360505819
28-11-2017 12:00:00,3.104482912,1022.28334,28.75525376,8.036431925,8.90754263,4.112904624,0.468562658,5.194531018003161
28-11-2017 13:00:00,3.1047642834999998,1022.269143,28.740968019999997,8.0530495295,8.9287699135,3.331326173,0.47404410900000005,5.194277675500503
28-11-2017 14:00:00,3.105045655,1022.254946,28.72668228,8.069667134,8.949997197,2.549747722,0.47952556,5.194024332997845
28-11-2017 15:00:00,3.1085375065000003,1022.2209115,28.696760075,8.3524635365,9.031280793499999,1.851822553,0.4040509215,5.193770990495186
28-11-2017 16:00:00,3.112029358,1022.186877,28.66683787,8.635259939,9.11256439,1.153897384,0.328576283,5.193517647992527
28-11-2017 17:00:00,3.109821769,1022.158064,28.6306542,9.057380871,9.129402468,0.874106959,0.309424263,5.193264305489869
28-11-2017 18:00:00,3.128602556,1022.31369,28.82618984,9.511380556,9.123799444,0.600241667,0.298701389,5.193010962987211
28-11-2017 19:00:00,3.139152583,1022.398925,28.93316949,9.890866667,9.124200278,0.841713889,0.697027778,5.192757620484553
28-11-2017 20:00:00,3.130245515,1022.3431,28.85755943,9.9876812,9.105427937,3.183811672,0.346487087,5.192504277981894
28-11-2017 21:00:00,3.136954306,1022.391339,28.92150225,9.795752778,9.110966389,2.845020839,0.3633125,5.192250935479235
28-11-2017 22:00:00,3.135033306,1022.373699,28.90125395,9.430277778,9.111959722,4.69595,1.923152778,5.191997592976577
28-11-2017 23:00:00,3.131468453,1022.366211,28.88876854,8.978894751,9.082760622,6.003893363,0.41752291,5.191744250473919
29-11-2017 00:00:00,3.121137083,1022.3085,28.81115581,8.515866667,9.048653889,4.8215,0.470493056,5.19149090797126
29-11-2017 01:00:00,3.115295335,1022.281236,28.77352269,8.113885032,9.021655096,2.033115801,0.452638156,5.191237565468602
29-11-2017 02:00:00,3.120858361,1022.311077,28.8165164,7.849119444,9.038851667,2.177169444,0.4523125,5.190984222965943
29-11-2017 03:00:00,3.125688972,1022.334877,28.85125847,7.702152778,9.056915278,1.661422222,0.439368056,5.190730880463285
29-11-2017 04:00:00,3.103617162,1022.145284,28.612013,7.681571786,9.074593724,0.985745626,0.380095807,5.190477537960627
29-11-2017 05:00:00,3.119503306,1022.233182,28.7338455,7.698255556,9.124282222,0.9315,0.649979167,5.190224195457968
29-11-2017 06:00:00,3.139654778,1022.405103,28.94966216,8.003752778,9.111098889,0.735769444,0.335388889,5.18997085295531
29-11-2017 07:00:00,3.136805249,1022.391279,28.92784516,8.410152735,9.101974452,0.47547348,0.32607609,5.189717510452651
29-11-2017 08:00:00,3.144929222,1022.445494,28.99827195,8.726527778,9.117095556,0.402330556,0.640375,5.189464167949993
29-11-2017 09:00:00,3.144796083,1022.450905,29.00295594,8.865405556,9.109584444,0.569108333,0.87675,5.189210825447335
29-11-2017 10:00:00,3.136441961,1022.4027,28.93731927,8.755978895,9.085559011,0.806483333,0.426027492,5.188957482944676
29-11-2017 11:00:00,3.145795111,1022.480541,29.03719602,8.543375,9.080209167,1.379375,2.889173611,5.1887041404420176
29-11-2017 12:00:00,3.137420194,1022.449361,28.99002878,8.262938889,9.033176389,1.560325,9.425243056,5.188450797939359
29-11-2017 13:00:00,3.12069153,1022.380749,28.88745525,8.077334074,8.949090253,1.249963899,9.289454318,5.1881974554367005
29-11-2017 14:00:00,3.118622583,1022.3557,28.8576971,8.025305556,8.959708611,0.553338889,0.831972222,5.1879441129340425
29-11-2017 15:00:00,3.119416579,1022.3542,28.85725365,8.110383227,8.970220772,0.873459294,0.335184671,5.1876907704313835
